10.048,10.048,10.048
7.8144,7.8144,7.8144
9.0934,9.0934,9.0934
8.5531,8.5531,8.5531
8.2822,8.2822,8.2822
7.4908,7.4908,7.4908
9.2099,9.2099,9.2099
7.7995,7.7995,7.7995
7.171,7.171,7.171
7.9157,7.9157,7.9157
6.85,6.85,6.85
9.1478,9.1478,9.1478
7.9401,7.9401,7.9401
7.264,7.264,7.264
7.0921,7.0921,7.0921
7.7539,7.7539,7.7539
6.2923,6.2923,6.2923
8.5555,8.5555,8.5555
8.0131,8.0131,8.0131
6.5531,6.5531,6.5531
6.5531,6.5531,6.5531
4.8203,4.8203,4.8203
5.6553,5.6553,5.6553
7.4554,7.4554,7.4554
6.4299,6.4299,6.4299
5.151,5.151,5.151
7.8223,7.8223,7.8223
7.0151,7.0151,7.0151
7.4853,7.4853,7.4853
9.494,9.494,9.494
8.1764,8.1764,8.1764
7.2481,7.2481,7.2481
7.0248,7.0248,7.0248
6.737,6.737,6.737
6.6991,6.6991,6.6991
6.5727,6.5727,6.5727
8.3842,8.3842,8.3842
8.7307,8.7307,8.7307
8.3957,8.3957,8.3957
7.6658,7.6658,7.6658
7.6743,7.6743,7.6743
7.2952,7.2952,7.2952
7.8027,7.8027,7.8027
7.434,7.434,7.434
7.2854,7.2854,7.2854
8.2257,8.2257,8.2257
7.9094,7.9094,7.9094
7.6003,7.6003,7.6003
6.6862,6.6862,6.6862
8.088,8.088,8.088
6.7489,6.7489,6.7489
6.5679,6.5679,6.5679
5.9449,5.9449,5.9449
4.7023,4.7023,4.7023
5.8424,5.8424,5.8424
5.1334,5.1334,5.1334
6.2366,6.2366,6.2366
5.0492,5.0492,5.0492
5.4848,5.4848,5.4848
6.5002,6.5002,6.5002
4.9488,4.9488,4.9488
4.9488,4.9488,4.9488
7.9426,7.9426,7.9426
4.8691,4.8691,4.8691
9.067,9.067,9.067
6.4029,6.4029,6.4029
9.0053,9.0053,9.0053
7.4122,7.4122,7.4122
7.9011,7.9011,7.9011
8.276,8.276,8.276
5.1399,5.1399,5.1399
5.9229,5.9229,5.9229
5.7605,5.7605,5.7605
7.3793,7.3793,7.3793
6.3354,6.3354,6.3354
5.972,5.972,5.972
6.5639,6.5639,6.5639
8.2775,8.2775,8.2775
7.4389,7.4389,7.4389
8.4677,8.4677,8.4677
7.2197,7.2197,7.2197
9.1288,9.1288,9.1288
7.0819,7.0819,7.0819
7.4585,7.4585,7.4585
6.775,6.775,6.775
8.6118,8.6118,8.6118
8.8298,8.8298,8.8298
7.1574,7.1574,7.1574
8.3197,8.3197,8.3197
7.9297,7.9297,7.9297
7.1667,7.1667,7.1667
7.5621,7.5621,7.5621
8.8087,8.8087,8.8087
8.4559,8.4559,8.4559
8.6986,8.6986,8.6986
8.4207,8.4207,8.4207
9.1754,9.1754,9.1754
8.5038,8.5038,8.5038
8.1053,8.1053,8.1053
7.2757,7.2757,7.2757
6.0726,6.0726,6.0726
7.3158,7.3158,7.3158
6.4302,6.4302,6.4302
6.4429,6.4429,6.4429
5.9857,5.9857,5.9857
5.9584,5.9584,5.9584
7.2907,7.2907,7.2907
6.248,6.248,6.248
5.1602,5.1602,5.1602
5.1602,5.1602,5.1602
4.9767,4.9767,4.9767
5.691,5.691,5.691
5.691,5.691,5.691
5.4437,5.4437,5.4437
5.4437,5.4437,5.4437
5.4437,5.4437,5.4437
5.9799,5.9799,5.9799
3.9892,3.9892,3.9892
0.080012,0.080012,0.080012
2.5082,2.5082,2.5082
3.935,3.935,3.935
2.515,2.515,2.515
3.7377,3.7377,3.7377
3.7377,3.7377,3.7377
3.7377,3.7377,3.7377
2.3684,2.3684,2.3684
2.5675,2.5675,2.5675
2.5675,2.5675,2.5675
2.5675,2.5675,2.5675
2.5675,2.5675,2.5675
2.5675,2.5675,2.5675
6.9293,6.9293,6.9293
8.0215,8.0215,8.0215
8.2561,8.2561,8.2561
8.2411,8.2411,8.2411
7.2893,7.2893,7.2893
7.573,7.573,7.573
7.761,7.761,7.761
7.0858,7.0858,7.0858
7.1281,7.1281,7.1281
7.3556,7.3556,7.3556
7.5056,7.5056,7.5056
7.3085,7.3085,7.3085
6.8013,6.8013,6.8013
6.6257,6.6257,6.6257
5.8608,5.8608,5.8608
6.192,6.192,6.192
6.3938,6.3938,6.3938
6.3308,6.3308,6.3308
6.4968,6.4968,6.4968
5.2523,5.2523,5.2523
6.5756,6.5756,6.5756
8.3931,8.3931,8.3931
6.7406,6.7406,6.7406
6.3938,6.3938,6.3938
7.1015,7.1015,7.1015
5.7749,5.7749,5.7749
6.4337,6.4337,6.4337
6.9014,6.9014,6.9014
9.5158,9.5158,9.5158
7.1931,7.1931,7.1931
8.7939,8.7939,8.7939
8.8924,8.8924,8.8924
7.3852,7.3852,7.3852
6.4389,6.4389,6.4389
6.2691,6.2691,6.2691
5.4085,5.4085,5.4085
5.7556,5.7556,5.7556
6.3677,6.3677,6.3677
6.3677,6.3677,6.3677
6.3677,6.3677,6.3677
8.1719,8.1719,8.1719
5.9132,5.9132,5.9132
4.531,4.531,4.531
4.531,4.531,4.531
6.0162,6.0162,6.0162
6.17,6.17,6.17
6.757,6.757,6.757
6.8331,6.8331,6.8331
6.499,6.499,6.499
8.625,8.625,8.625
9.7515,9.7515,9.7515
9.939,9.939,9.939
7.4471,7.4471,7.4471
6.0101,6.0101,6.0101
6.0101,6.0101,6.0101
6.0101,6.0101,6.0101
9.2858,9.2858,9.2858
8.8906,8.8906,8.8906
8.7934,8.7934,8.7934
7.5657,7.5657,7.5657
8.4989,8.4989,8.4989
7.5988,7.5988,7.5988
6.8822,6.8822,6.8822
8.4103,8.4103,8.4103
7.4367,7.4367,7.4367
8.9938,8.9938,8.9938
7.4311,7.4311,7.4311
8.9752,8.9752,8.9752
7.5341,7.5341,7.5341
7.6817,7.6817,7.6817
6.8669,6.8669,6.8669
9.0929,9.0929,9.0929
9.095,9.095,9.095
7.0857,7.0857,7.0857
6.0712,6.0712,6.0712
7.4922,7.4922,7.4922
6.4764,6.4764,6.4764
3.9982,3.9982,3.9982
6.514,6.514,6.514
4.586,4.586,4.586
2.4452,2.4452,2.4452
3.1463,3.1463,3.1463
3.1463,3.1463,3.1463
0.09531,0.09531,0.09531
0.09531,0.09531,0.09531
5.2802,5.2802,5.2802
6.2455,6.2455,6.2455
4.2032,4.2032,4.2032
4.2377,4.2377,4.2377
4.2377,4.2377,4.2377
5.2642,5.2642,5.2642
5.4462,5.4462,5.4462
3.4468,3.4468,3.4468
3.4468,3.4468,3.4468
3.4468,3.4468,3.4468
6.141,6.141,6.141
6.141,6.141,6.141
6.6684,6.6684,6.6684
7.1058,7.1058,7.1058
7.1058,7.1058,7.1058
4.4942,4.4942,4.4942
3.5973,3.5973,3.5973
3.5973,3.5973,3.5973
5.2454,5.2454,5.2454
5.0882,5.0882,5.0882
4.1479,4.1479,4.1479
6.1308,6.1308,6.1308
5.46,5.46,5.46
7.7339,7.7339,7.7339
7.1086,7.1086,7.1086
6.2042,6.2042,6.2042
6.2176,6.2176,6.2176
5.529,5.529,5.529
6.7562,6.7562,6.7562
6.2275,6.2275,6.2275
7.3305,7.3305,7.3305
6.5397,6.5397,6.5397
6.5277,6.5277,6.5277
9.2343,9.2343,9.2343
7.7655,7.7655,7.7655
7.1808,7.1808,7.1808
6.7587,6.7587,6.7587
9.3174,9.3174,9.3174
7.7524,7.7524,7.7524
6.7715,6.7715,6.7715
7.6809,7.6809,7.6809
8.5887,8.5887,8.5887
6.677,6.677,6.677
7.2741,7.2741,7.2741
6.2611,6.2611,6.2611
6.7575,6.7575,6.7575
5.3697,5.3697,5.3697
5.8539,5.8539,5.8539
5.8539,5.8539,5.8539
5.8539,5.8539,5.8539
7.9477,7.9477,7.9477
6.9327,6.9327,6.9327
6.0597,6.0597,6.0597
6.2324,6.2324,6.2324
6.4732,6.4732,6.4732
6.7228,6.7228,6.7228
7.0939,7.0939,7.0939
7.6376,7.6376,7.6376
7.6376,7.6376,7.6376
10.218,10.218,10.218
7.2787,7.2787,7.2787
6.6696,6.6696,6.6696
8.8025,8.8025,8.8025
7.2183,7.2183,7.2183
5.7714,5.7714,5.7714
4.7292,4.7292,4.7292
5.7761,5.7761,5.7761
4.5981,4.5981,4.5981
5.8579,5.8579,5.8579
7.1526,7.1526,7.1526
5.238,5.238,5.238
7.4584,7.4584,7.4584
7.1425,7.1425,7.1425
9.3267,9.3267,9.3267
8.1337,8.1337,8.1337
8.1708,8.1708,8.1708
8.7947,8.7947,8.7947
8.4327,8.4327,8.4327
6.9017,6.9017,6.9017
7.4251,7.4251,7.4251
7.662,7.662,7.662
7.1941,7.1941,7.1941
6.6629,6.6629,6.6629
6.8401,6.8401,6.8401
9.5005,9.5005,9.5005
7.9177,7.9177,7.9177
9.6192,9.6192,9.6192
8.3709,8.3709,8.3709
9.3967,9.3967,9.3967
8.5199,8.5199,8.5199
8.0261,8.0261,8.0261
7.4232,7.4232,7.4232
6.5744,6.5744,6.5744
6.6983,6.6983,6.6983
7.2739,7.2739,7.2739
5.2439,5.2439,5.2439
6.4446,6.4446,6.4446
6.0088,6.0088,6.0088
8.7881,8.7881,8.7881
8.1968,8.1968,8.1968
8.0063,8.0063,8.0063
3.8681,3.8681,3.8681
4.4856,4.4856,4.4856
5.4949,5.4949,5.4949
5.4949,5.4949,5.4949
3.1398,3.1398,3.1398
3.8857,3.8857,3.8857
4.7611,4.7611,4.7611
4.7611,4.7611,4.7611
4.7611,4.7611,4.7611
4.6338,4.6338,4.6338
5.5613,5.5613,5.5613
6.0062,6.0062,6.0062
6.0062,6.0062,6.0062
6.851,6.851,6.851
4.5098,4.5098,4.5098
5.0656,5.0656,5.0656
5.4945,5.4945,5.4945
5.4945,5.4945,5.4945
7.0001,7.0001,7.0001
8.4433,8.4433,8.4433
9.7671,9.7671,9.7671
9.0792,9.0792,9.0792
8.6355,8.6355,8.6355
9.9166,9.9166,9.9166
9.0811,9.0811,9.0811
9.0198,9.0198,9.0198
9.2841,9.2841,9.2841
7.5414,7.5414,7.5414
7.2074,7.2074,7.2074
9.0318,9.0318,9.0318
9.6918,9.6918,9.6918
8.9264,8.9264,8.9264
10.121,10.121,10.121
7.6874,7.6874,7.6874
8.1809,8.1809,8.1809
7.8322,7.8322,7.8322
7.4222,7.4222,7.4222
8.6359,8.6359,8.6359
7.0322,7.0322,7.0322
8.8919,8.8919,8.8919
7.3086,7.3086,7.3086
7.047,7.047,7.047
6.4061,6.4061,6.4061
6.2672,6.2672,6.2672
6.3509,6.3509,6.3509
8.008,8.008,8.008
8.008,8.008,8.008
9.0029,9.0029,9.0029
8.7133,8.7133,8.7133
6.0783,6.0783,6.0783
7.4148,7.4148,7.4148
4.8881,4.8881,4.8881
4.1239,4.1239,4.1239
5.3855,5.3855,5.3855
5.3855,5.3855,5.3855
5.3855,5.3855,5.3855
5.2095,5.2095,5.2095
5.2544,5.2544,5.2544
4.7941,4.7941,4.7941
4.8311,4.8311,4.8311
4.8311,4.8311,4.8311
6.0574,6.0574,6.0574
6.4575,6.4575,6.4575
6.8598,6.8598,6.8598
7.4154,7.4154,7.4154
7.4154,7.4154,7.4154
6.3172,6.3172,6.3172
6.1909,6.1909,6.1909
4.1972,4.1972,4.1972
5.5691,5.5691,5.5691
5.6598,5.6598,5.6598
3.236,3.236,3.236
3.236,3.236,3.236
3.236,3.236,3.236
5.7304,5.7304,5.7304
5.4714,5.4714,5.4714
5.4714,5.4714,5.4714
6.1629,6.1629,6.1629
6.1631,6.1631,6.1631
5.6992,9.1409,5.7558
6.9008,9.0987,6.0958
7.4735,6.8606,6.759
6.7731,8.265,8.0113
6.4721,8.778,6.3748
7.4379,10.263,7.2493
7.3346,9.1955,5.5628
7.6493,8.1555,5.67
8.0644,8.7217,6.7426
7.9994,7.0608,6.6936
7.3392,7.5881,8.4967
6.9983,7.4533,7.4525
8.8447,7.0096,7.335
8.5628,6.8693,7.0982
7.4024,7.3238,6.3332
7.0951,7.2863,5.4657
6.7539,8.0715,5.3745
6.2247,8.1031,6.3366
6.8321,6.6723,6.1026
7.359,6.8478,5.8198
6.9691,6.8437,6.1205
9.2691,6.7971,6.7678
6.2815,7.1591,6.4615
7.384,6.2716,4.6079
6.0717,6.0141,6.7806
5.4782,6.5335,3.5327
7.803,4.7442,4.5008
6.182,4.5989,5.8376
6.5781,6.2103,5.2478
5.7418,5.7987,5.7972
8.5791,7.1078,5.6164
6.5114,5.8321,5.2565
7.4831,5.4591,4.3295
6.0626,6.0101,5.6894
7.3793,6.8989,5.4613
6.8208,5.3791,4.7751
8.9342,6.5947,5.1559
6.4302,6.3652,5.6547
7.4051,7.9712,5.2463
7.0483,8.6891,4.8106
6.8654,8.1365,5.3536
2.4226,8.094,3.7897
5.4468,7.1315,6.3013
5.3176,6.5449,5.2021
4.7197,6.1584,4.7252
6.0759,4.7607,4.8522
5.4092,8.0449,5.8494
6.9081,8.0419,6.0142
5.9762,7.1904,7.6226
5.4287,5.7861,6.8327
5.8938,6.4418,7.6076
8.2871,7.0444,7.8514
7.8381,7.3212,6.9842
6.685,7.834,6.1743
9.051,5.8452,7.1131
9.6648,7.9519,7.8735
9.2708,7.9171,7.7519
9.1179,8.481,8.3505
8.8472,7.8485,7.8664
8.6333,7.7378,7.9989
7.7446,7.0875,6.9109
6.8716,6.4354,6.9144
8.1053,8.0619,7.1554
8.1425,6.9044,8.6356
8.0496,6.4503,9.1734
8.7542,6.5534,9.4758
8.4171,7.0416,7.7421
7.9279,6.6359,6.6919
5.1554,6.9491,9.2417
5.6694,7.0544,7.8583
5.9984,6.4352,7.9603
5.2772,6.7803,8.2848
6.8517,6.1373,7.7551
8.288,5.6061,9.06
7.894,5.4379,6.8619
7.2193,4.7965,9.1026
7.2867,5.8406,5.8547
6.4238,4.8167,7.9259
6.4007,2.9929,7.9403
6.6514,5.7459,7.7482
4.2672,4.1003,6.8656
3.2406,2.3895,6.3829
5.2863,3.2698,3.3015
3.645,4.6955,7.2302
4.051,4.5109,4.6007
3.8677,5.6502,5.1352
4.1405,4.9981,3.654
5.3561,4.7359,8.5246
5.2187,2.9212,6.5235
3.4299,3.879,5.2685
4.0633,5.578,7.6514
5.6358,5.9199,6.1803
5.4849,5.2336,6.0322
5.1863,6.6687,1.5096
7.1531,5.8313,7.6469
4.5747,6.1452,7.5675
4.6552,8.4315,6.3212
6.293,8.9681,7.4008
4.3428,10.599,7.7273
4.4546,7.9093,5.9504
4.4566,6.1016,6.11
5.0717,6.6496,4.1903
6.4327,6.3459,6.4178
6.3173,7.838,6.5608
6.9443,6.6621,7.1239
7.0435,6.7532,7.6187
5.4372,4.6443,5.7083
6.7554,5.4361,8.3577
7.2814,6.1478,8.3474
6.7466,5.9413,8.1144
5.1967,6.0034,9.0766
5.8203,5.0373,7.7324
7.4706,7.4309,9.9115
7.6564,7.5759,9.1923
7.616,8.49,8.8858
6.6442,7.7358,9.8288
8.811,6.7426,9.3455
7.3125,8.3403,8.0993
9.2125,9.6301,8.3928
7.9859,7.9062,8.4066
7.4815,5.8556,8.0184
6.3454,5.372,8.2168
5.9927,5.6634,8.3808
8.6213,6.5179,9.6059
7.1488,4.2397,8.2111
7.8012,5.5529,6.9581
7.1932,5.4609,6.6337
6.3412,3.2032,4.2912
7.6534,2.5675,4.4487
5.9356,3.8837,1.8494
8.3012,2.4228,0.88917
7.2059,3.3928,0.42879
6.9396,2.4209,4.3992
7.6515,2.9222,5.0727
8.3549,1.5219,4.5135
9.3134,2.5957,3.4173
6.1945,1.3648,8.3848
5.5455,2.9286,7.0476
4.7131,3.2207,8.8719
6.9985,4.3754,3.8845
5.4167,2.6078,2.8716
5.5284,2.8354,4.3749
5.5486,4.1679,2.939
5.7103,5.9467,3.5443
6.1106,5.2547,2.138
5.5422,4.8309,2.7068
6.4781,4.9021,1.633
5.8755,7.8083,2.9764
4.4031,7.6315,1.4344
5.7996,8.4863,1.5971
7.4277,6.3504,3.2087
9.1638,8.5372,5.357
8.2148,7.1473,3.4501
9.5602,9.1599,5.2629
9.3927,8.4249,4.0557
8.5489,7.1476,5.9437
6.02,4.9587,7.0956
6.6132,5.4555,7.5128
7.2413,8.4697,6.9173
9.3661,8.0825,6.1934
7.5858,6.7018,7.1019
7.7588,6.4416,6.5151
7.4086,6.8374,6.6903
7.3961,7.5491,8.616
8.7313,8.1007,7.2727
8.211,7.2417,6.1378
8.8141,7.3632,7.3073
8.3455,8.6008,6.4343
8.0265,8.2319,5.6834
7.386,7.6616,6.5574
6.8495,6.3755,6.8575
7.5265,5.9603,6.802
5.2469,6.4246,3.3274
5.5015,6.173,6.2729
5.0208,6.3351,6.4877
6.7669,6.2974,6.3069
6.8,5.8597,4.5988
7.4719,7.8858,5.235
6.1869,6.0341,3.8471
5.8388,8.0231,2.4937
6.246,5.4363,5.3539
4.0558,7.7545,4.2675
3.9527,4.7931,4.2208
5.595,5.8925,3.691
3.1786,5.5352,3.1735
5.4314,3.2022,3.566
5.8843,4.8383,2.8093
3.6705,5.6776,3.6055
4.8584,4.8473,4.3454
4.2398,4.9426,5.8997
4.0961,5.6399,5.1655
4.3526,3.8197,3.7098
3.9975,4.664,4.175
2.6297,3.8339,5.8829
4.516,3.7316,4.8514
5.9345,3.6394,5.8431
6.4003,4.1939,4.8428
6.1195,1.8421,6.5807
6.0694,4.312,5.6542
6.3457,5.2806,6.8888
6.3172,3.4587,8.6708
5.8428,4.6191,6.5783
6.1614,3.4054,8.087
5.5129,3.6711,8.9753
5.8712,4.0075,9.8433
6.7809,4.0343,9.9265
6.3748,4.0849,9.4021
6.5387,7.6626,8.9752
6.4305,8.9973,6.9625
7.7057,8.1469,7.9122
8.0889,8.4874,10.483
7.2666,8.5955,9.0715
8.3264,8.9713,8.1793
9.4884,7.3153,8.3978
9.1485,5.9166,7.3839
9.0559,6.8736,8.7953
7.8102,6.9117,7.549
9.7623,6.4489,7.6074
10.088,6.4904,8.3411
9.7855,6.6872,8.3631
7.8863,6.7546,9.3989
8.5102,6.0591,9.4947
8.7361,6.6455,8.1784
7.641,6.5549,7.6961
6.6554,6.2945,8.4424
8.7224,6.4873,7.9793
7.3412,5.6707,7.676
6.62,6.5973,7.1452
7.5074,6.0089,6.4204
6.6384,4.26,6.8485
5.6085,5.1558,5.2327
7.725,7.5041,7.1356
6.9132,8.0012,4.8655
7.237,7.1216,7.2521
4.5879,4.4939,9.6392
6.5849,6.9458,9.6586
8.1427,4.7065,8.0133
6.4958,4.8341,7.2977
7.9155,5.101,8.5651
7.3779,6.6679,6.1154
5.7424,5.1619,5.712
5.2954,4.9555,5.0345
6.5622,5.0531,6.7503
4.8862,7.0528,10.627
5.9387,6.5588,11.054
7.1497,7.0608,9.6025
6.9132,6.1599,7.3211
6.3058,3.5287,7.7722
3.6431,5.1713,7.3403
5.7487,6.2958,5.959
4.326,3.9181,5.9006
3.2946,6.3824,4.9921
4.7505,6.3567,4.0167
4.4331,7.297,5.0835
5.2115,8.8321,3.0264
6.5214,6.3881,5.9561
9.239,6.9798,7.3232
10.249,8.3021,6.0554
7.7909,8.1658,6.0629
7.7812,7.9807,7.1435
9.3416,6.4982,9.8419
8.7276,7.8916,8.5262
9.1422,8.4669,10.301
8.3657,10.053,9.6223
9.4896,8.4534,8.8961
8.1209,8.9681,9.6923
7.1493,6.6648,9.9532
8.3748,7.7767,9.7495
7.6975,8.8928,7.5769
7.9754,6.9188,7.2955
7.2327,7.8697,8.978
7.4986,8.4723,9.313
8.7648,8.027,7.9522
8.9234,7.0997,6.6764
7.0525,7.3757,7.8347
5.932,7.2644,8.0347
6.8452,8.1176,7.0815
7.4996,8.9704,7.6689
6.924,7.3955,7.8226
6.8656,7.8959,6.2259
5.7256,8.9396,6.1091
7.0369,6.8808,6.2676
7.7597,7.3591,7.0994
8.2841,8.1228,7.0507
7.2106,7.8992,7.0556
8.5693,7.338,6.5441
9.5537,2.7098,5.7962
8.6478,6.19,5.2123
6.9611,5.8702,7.9204
6.637,5.0511,7.6822
5.6949,7.2041,7.5514
6.027,6.2715,6.4968
5.2342,4.0778,6.0501
4.4975,3.7284,5.819
4.2086,4.3228,6.0109
3.1355,5.022,7.0332
4.05,5.129,7.2753
2.2719,5.54,7.3326
1.0971,6.8079,5.6138
2.751,4.843,5.8384
4.4291,3.9596,5.3395
-0.1805,4.735,1.9954
2.9112,3.4915,4.3547
4.2451,5.1966,3.9825
4.807,6.2229,3.243
5.4461,6.7567,2.7589
5.3542,7.0727,2.6825
5.6908,6.1417,3.5527
5.6204,5.3582,4.6864
5.417,5.7129,5.6797
6.4282,5.3979,5.2843
7.5568,7.7181,6.4367
7.1473,6.7568,7.0964
6.7394,7.384,6.9321
9.1516,6.914,8.3949
7.8106,7.3081,9.5189
8.4313,7.2854,8.489
6.3111,8.3703,8.6999
6.7097,10.209,8.7421
7.6782,9.1853,8.9469
7.7565,8.2692,7.2218
6.996,8.1526,7.0902
6.7663,7.8225,7.8011
7.4726,9.3342,7.5044
8.5627,7.2389,7.6492
7.9629,8.3907,8.1082
7.0488,8.8985,7.5421
7.3152,7.9499,7.2548
6.3217,5.3319,6.8321
6.4646,5.6399,8.314
7.2891,6.1292,7.3701
6.0031,3.9884,7.4812
4.7747,5.4959,6.8123
4.5521,5.7874,5.9833
5.0685,6.388,5.2496
5.3772,8.3072,6.7653
4.0001,7.2087,6.4348
7.029,6.3243,7.1114
5.794,3.4354,5.677
6.1968,5.9875,5.1255
6.29,5.591,5.3551
5.8393,5.7683,8.3474
6.4368,5.4819,7.4754
8.668,5.3838,6.4463
5.6847,4.6019,4.4972
5.1799,5.9272,6.1303
3.5989,4.313,6.2539
4.947,3.4977,4.7163
1.5155,4.4653,4.497
2.6413,3.4873,2.7342
3.6908,4.3302,2.1028
3.0977,5.8968,4.3741
3.2871,5.4533,4.5355
2.4847,8.8425,3.9631
1.3219,5.2937,4.5598
3.3854,5.4399,3.2387
4.1788,5.8715,3.269
3.6477,6.0589,2.6791
2.2944,4.0107,5.0214
3.2534,3.8561,3.9274
4.1046,4.8894,3.6468
5.2454,5.4297,4.8999
5.5133,6.0952,5.8211
5.6319,7.5931,6.5799
6.453,7.1084,7.5581
5.9532,6.229,5.8521
8.2022,8.0366,6.8029
7.3028,6.9219,8.5924
5.5904,7.7408,7.094
6.2482,7.2878,7.8311
7.2808,6.3551,6.708
8.6196,7.3352,7.6299
7.0749,7.0219,7.8175
7.7319,7.5373,7.7759
7.4548,6.6285,7.7791
8.8993,6.6621,8.6588
7.7764,6.9422,9.1948
8.3809,7.3456,8.0232
7.1416,7.1753,8.1154
6.343,7.6206,7.5277
6.8699,7.0645,6.7029
6.4598,6.6031,5.2994
6.3529,6.0245,5.764
5.7005,6.2882,6.522
5.7104,7.0975,6.8935
6.4253,6.4239,5.8755
7.6435,6.0514,4.5733
9.0564,7.1009,6.5594
6.5049,7.5999,6.0462
9.5966,6.5923,5.7337
8.0247,2.8384,5.5947
6.1397,3.054,7.1779
6.8869,2.1048,5.8114
7.755,2.5458,5.5146
8.4977,1.9141,5.9241
7.879,4.838,5.6447
7.6723,4.4399,3.1168
5.3467,6.1885,3.8828
7.6122,4.482,4.043
9.8417,5.0959,3.3692
7.8371,4.6252,4.6104
6.1073,4.097,5.0035
8.1019,6.3272,5.164
7.075,7.0715,4.6736
6.8361,5.0841,5.5586
5.6445,7.1397,0.54116
5.9072,5.1874,3.3823
4.919,6.2598,3.4146
5.5783,7.02,3.0228
5.4087,8.1676,3.4289
4.32,7.7759,3.6637
4.319,8.8614,4.5235
4.6572,8.5232,3.8811
4.41,9.9037,3.3659
5.5341,7.4512,4.229
6.2453,7.8693,4.827
7.1598,8.2525,7.8008
7.0383,9.7991,9.2405
6.9852,7.4855,7.812
7.8594,8.4045,7.3101
6.7444,7.8945,8.3082
8.0015,7.8641,8.8763
7.4843,8.8234,8.2132
7.1795,8.4122,8.4038
8.8151,8.4166,8.0604
8.4542,9.5434,7.7362
8.9686,8.6641,8.0201
7.8449,9.3735,7.7265
8.3141,7.3003,8.1472
7.4518,8.3472,8.9824
7.4302,10.249,8.2502
7.2004,9.404,6.6305
6.5107,9.0331,4.8951
5.6865,8.6481,5.6752
5.405,6.4619,6.1955
2.6873,6.9069,4.8638
6.1207,6.6795,4.5614
6.5117,7.1548,5.8116
6.8661,7.5545,5.0238
7.0357,8.0556,3.6354
7.4021,8.0659,5.3065
3.4466,8.1311,5.697
6.4231,5.0818,5.6683
5.8847,7.9548,4.5305
6.0784,6.171,4.6999
4.6373,6.5582,4.7251
6.528,7.7683,7.22
4.6789,7.0413,5.64
5.1012,5.3809,6.7907
4.6974,2.7031,6.3361
5.1428,3.4271,7.6422
4.5218,6.2765,5.5227
4.9635,5.3464,5.4635
5.8194,6.2947,4.3792
6.983,4.5715,4.5286
10.275,7.9966,8.4841
7.472,6.5015,7.6478
7.8816,5.4666,5.6538
6.0965,5.6025,4.5295
6.7841,5.1899,5.6886
7.7509,5.113,5.0371
7.6063,4.5171,7.1779
4.9536,5.5455,5.8231
6.9549,7.8082,7.2564
8.2823,6.4877,6.6609
6.3808,5.5447,7.9164
7.4848,4.8213,6.9623
6.9414,5.2228,9.0736
6.4666,5.4251,9.5577
7.2452,5.8136,8.2642
6.3923,6.4132,7.6115
6.7012,5.7346,6.9437
7.5195,8.1783,7.2427
8.1876,8.1648,6.6203
6.8604,8.0829,8.7273
7.7909,7.7098,8.4193
8.6914,7.1318,8.2661
9.7945,6.5231,7.4695
7.7556,7.5904,7.68
7.4672,7.8827,8.835
7.8726,6.2878,9.0898
7.3119,6.1153,10.276
7.2533,8.6588,10.285
5.7761,9.5482,8.1109
9.0661,6.148,6.9651
8.3385,7.0223,6.8131
7.5472,6.3335,6.497
4.6017,7.1933,4.7717
6.2844,7.3724,5.4575
7.4748,5.6246,5.7576
7.2956,5.7302,6.3217
7.0381,5.3829,6.4445
7.1377,9.4673,4.7828
8.2582,7.0594,5.1241
8.9454,6.2525,1.1001
8.5314,7.2299,3.3338
5.4937,5.745,5.0332
5.8879,6.3581,3.6338
5.4922,7.6135,4.0625
3.7848,5.3818,4.7454
7.0441,4.9592,4.351
7.787,6.2518,3.4331
7.2846,4.9998,3.9823
5.7478,5.5081,2.7969
6.034,4.4689,5.1575
3.9976,4.8461,3.3617
4.3536,3.1532,3.5211
4.9498,5.1559,4.0311
4.7114,4.4652,7.253
2.4965,7.524,3.9759
5.2215,3.7352,5.6927
5.4629,4.392,4.4261
6.059,5.0297,4.4043
7.3859,6.3772,4.5919
6.4265,5.3945,7.0986
5.5526,6.0959,6.2332
3.8963,5.9932,7.5294
5.4676,8.1768,7.2368
5.9216,8.8088,7.5585
7.6669,7.4565,7.6611
7.5437,8.9682,7.2867
6.7806,8.3277,10.006
7.8144,8.3681,8.7127
6.7889,7.9413,8.4233
8.7999,7.8987,8.6188
8.1013,6.5295,9.2025
7.1024,7.8916,7.8297
6.5114,7.8632,6.8588
7.5791,9.2474,6.9818
7.4643,6.9991,8.0687
8.4053,8.3092,8.1248
6.4257,7.4147,7.2835
7.1713,8.4595,6.1743
7.0835,8.5405,7.6434
7.7183,8.1319,6.7677
7.7713,7.1962,6.912
4.8491,6.4705,8.6612
5.4795,6.8876,7.4107
5.4378,6.1472,6.62
4.7346,6.4726,5.894
3.8825,5.5495,6.2319
5.579,6.3828,5.8022
4.7019,6.0188,4.1442
2.833,5.7961,4.4134
3.4984,5.4669,4.2203
2.0611,5.633,5.5537
1.5626,5.031,6.1931
-0.034064,3.9516,7.2904
3.127,4.9191,5.6113
3.4599,5.0499,5.4235
3.8343,5.0376,6.1173
3.2077,4.3451,6.9187
4.1658,6.718,5.508
4.8538,6.6208,5.4159
3.4142,6.8987,7.1416
1.8207,5.2179,8.9232
2.6501,4.564,7.6733
2.2331,4.1354,7.3992
